Instance,Terminal,Layer,X location,Y location,Voltage
_13595_,VGND,li1,600.0700,223.0400,0.000015
_13594_,VGND,li1,600.7600,223.0400,0.000015
_13593_,VGND,li1,598.2300,217.6000,0.000108
_13592_,VGND,li1,600.7600,233.9200,0.000009
_13591_,VGND,li1,596.3900,233.9200,0.000010
_13590_,VGND,li1,602.1400,239.3600,0.000026
_13589_,VGND,li1,596.3900,239.3600,0.000026
_13588_,VGND,li1,541.6500,315.5200,0.000036
_13587_,VGND,li1,536.3600,310.0800,0.000018
_13586_,VGND,li1,530.8400,315.5200,0.000030
_13585_,VGND,li1,526.4700,315.5200,0.000028
_13584_,VGND,li1,539.5800,320.9600,0.000045
_13583_,VGND,li1,543.2600,320.9600,0.000048
_13582_,VGND,li1,447.8100,293.7600,0.000006
_13581_,VGND,li1,418.1400,304.6400,0.000019
_13580_,VGND,li1,417.2200,310.0800,0.000008
_13579_,VGND,li1,413.7700,315.5200,0.000032
_13578_,VGND,li1,412.1600,304.6400,0.000020
_13577_,VGND,li1,402.5000,310.0800,0.000009
_13576_,VGND,li1,398.5900,310.0800,0.000009
_13575_,VGND,li1,419.9800,304.6400,0.000018
_13574_,VGND,li1,423.4300,304.6400,0.000017
_13573_,VGND,li1,444.3600,293.7600,0.000006
_13572_,VGND,li1,433.7800,293.7600,0.000007
_13571_,VGND,li1,437.9200,282.8800,0.000035
_13570_,VGND,li1,433.0900,282.8800,0.000038
_13569_,VGND,li1,459.5400,299.2000,0.000011
_13568_,VGND,li1,463.4500,304.6400,0.000009
_13567_,VGND,li1,451.7200,293.7600,0.000005
_13566_,VGND,li1,450.5700,293.7600,0.000005
_13565_,VGND,li1,449.6500,320.9600,0.000009
_13564_,VGND,li1,438.3800,320.9600,0.000009
_13563_,VGND,li1,423.8900,320.9600,0.000010
_13562_,VGND,li1,447.5800,320.9600,0.000009
_13561_,VGND,li1,445.5100,326.4000,0.000013
_13560_,VGND,li1,453.3300,320.9600,0.000009
_13559_,VGND,li1,445.7400,293.7600,0.000006
_13558_,VGND,li1,441.8300,293.7600,0.000006
_13557_,VGND,li1,432.1700,288.3200,0.000004
_13556_,VGND,li1,450.5700,114.2400,0.000026
_13555_,VGND,li1,449.8800,119.6800,0.000031
_13554_,VGND,li1,434.7000,114.2400,0.000028
_13553_,VGND,li1,445.7400,119.6800,0.000033
_13552_,VGND,li1,449.8800,103.3600,0.000039
_13551_,VGND,li1,441.3700,119.6800,0.000034
_13550_,VGND,li1,447.8100,114.2400,0.000026
_13549_,VGND,li1,428.9500,114.2400,0.000029
_13548_,VGND,li1,445.5100,97.9200,0.000045
_13547_,VGND,li1,574.3100,217.6000,0.000100
_13546_,VGND,li1,576.1500,223.0400,0.000017
_13545_,VGND,li1,431.7100,108.8000,0.000009
_13544_,VGND,li1,428.2600,103.3600,0.000047
_13543_,VGND,li1,427.8000,87.0400,0.000015
_13542_,VGND,li1,432.8600,108.8000,0.000009
_13541_,VGND,li1,445.7400,108.8000,0.000008
_13540_,VGND,li1,424.8100,114.2400,0.000029
_13539_,VGND,li1,423.8900,103.3600,0.000049
_13538_,VGND,li1,424.3500,87.0400,0.000015
_13537_,VGND,li1,437.6900,108.8000,0.000009
_13536_,VGND,li1,531.5300,310.0800,0.000017
_13535_,VGND,li1,535.6700,320.9600,0.000042
_13534_,VGND,li1,538.8900,320.9600,0.000045
_13533_,VGND,li1,407.3300,304.6400,0.000021
_13532_,VGND,li1,778.5500,168.6400,0.000053
_13531_,VGND,li1,685.1700,174.0800,0.000101
_13530_,VGND,li1,552.4600,201.2800,0.000032
_13529_,VGND,li1,295.0900,288.3200,0.000009
_13528_,VGND,li1,312.8000,288.3200,0.000006
_13527_,VGND,li1,309.5800,293.7600,0.000018
_13526_,VGND,li1,320.6200,304.6400,0.000017
_13525_,VGND,li1,318.0900,304.6400,0.000018
_13524_,VGND,li1,306.8200,277.4400,0.000011
_13523_,VGND,li1,301.9900,277.4400,0.000010
_13522_,VGND,li1,314.6400,288.3200,0.000005
_13521_,VGND,li1,317.1700,299.2000,0.000020
_13520_,VGND,li1,274.6200,293.7600,0.000036
_13519_,VGND,li1,294.8600,310.0800,0.000017
_13518_,VGND,li1,297.3900,310.0800,0.000016
_13517_,VGND,li1,272.7800,293.7600,0.000037
_13516_,VGND,li1,271.1700,299.2000,0.000049
_13515_,VGND,li1,270.9400,293.7600,0.000038
_13514_,VGND,li1,268.8700,288.3200,0.000014
_13513_,VGND,li1,265.4200,288.3200,0.000015
_13512_,VGND,li1,261.0500,288.3200,0.000016
_13511_,VGND,li1,281.5200,282.8800,0.000022
_13510_,VGND,li1,272.7800,277.4400,0.000010
_13509_,VGND,li1,268.8700,277.4400,0.000010
_13508_,VGND,li1,274.1600,282.8800,0.000023
_13507_,VGND,li1,300.6100,299.2000,0.000032
_13506_,VGND,li1,277.3800,272.0000,0.000011
_13505_,VGND,li1,280.6000,299.2000,0.000045
_13504_,VGND,li1,279.9100,299.2000,0.000046
_13503_,VGND,li1,294.4000,282.8800,0.000019
_13502_,VGND,li1,291.1800,288.3200,0.000010
_13501_,VGND,li1,309.5800,299.2000,0.000025
_13500_,VGND,li1,313.0300,299.2000,0.000023
_13499_,VGND,li1,289.8000,261.1200,0.000035
_13498_,VGND,li1,283.1300,261.1200,0.000035
_13497_,VGND,li1,276.9200,261.1200,0.000035
_13496_,VGND,li1,545.5600,201.2800,0.000030
_13495_,VGND,li1,557.9800,272.0000,0.000016
_13494_,VGND,li1,555.2200,277.4400,0.000034
_13493_,VGND,li1,557.0600,288.3200,0.000028
_13492_,VGND,li1,556.6000,272.0000,0.000016
_13491_,VGND,li1,557.0600,277.4400,0.000034
_13490_,VGND,li1,548.3200,272.0000,0.000015
_13489_,VGND,li1,543.2600,282.8800,0.000042
_13488_,VGND,li1,545.1000,272.0000,0.000014
_13487_,VGND,li1,543.7200,282.8800,0.000042
_13486_,VGND,li1,540.5000,272.0000,0.000013
_13485_,VGND,li1,275.3100,168.6400,0.000066
_13484_,VGND,li1,268.6400,168.6400,0.000071
_13483_,VGND,li1,272.3200,168.6400,0.000070
_13482_,VGND,li1,294.6300,201.2800,0.000024
_13481_,VGND,li1,287.0400,201.2800,0.000026
_13480_,VGND,li1,296.2400,195.8400,0.000012
_13479_,VGND,li1,273.0100,261.1200,0.000034
_13478_,VGND,li1,272.7800,157.7600,0.000077
_13477_,VGND,li1,273.7000,157.7600,0.000075
_13476_,VGND,li1,281.0600,201.2800,0.000028
_13475_,VGND,li1,261.2800,201.2800,0.000031
_13474_,VGND,li1,261.9700,201.2800,0.000031
_13473_,VGND,li1,274.3900,201.2800,0.000029
_13472_,VGND,li1,537.0500,272.0000,0.000013
_13471_,VGND,li1,554.0700,282.8800,0.000046
_13470_,VGND,li1,541.1900,288.3200,0.000026
_13469_,VGND,li1,537.9700,272.0000,0.000013
_13468_,VGND,li1,538.8900,282.8800,0.000039
_13467_,VGND,li1,550.8500,277.4400,0.000033
_13466_,VGND,li1,553.6100,288.3200,0.000028
_13465_,VGND,li1,303.8300,261.1200,0.000036
_13464_,VGND,li1,265.1900,168.6400,0.000074
_13463_,VGND,li1,261.9700,168.6400,0.000077
_13462_,VGND,li1,299.6900,195.8400,0.000011
_13461_,VGND,li1,285.8900,195.8400,0.000013
_13460_,VGND,li1,291.4100,282.8800,0.000020
_13459_,VGND,li1,269.3300,157.7600,0.000080
_13458_,VGND,li1,552.2300,272.0000,0.000015
_13457_,VGND,li1,273.4700,266.5600,0.000009
_13456_,VGND,li1,276.2300,157.7600,0.000073
_13455_,VGND,li1,774.1800,397.1200,0.000068
_13454_,VGND,li1,706.1000,337.2800,0.000081
_13453_,VGND,li1,707.2500,190.4000,0.000021
_13452_,VGND,li1,347.5300,337.2800,0.000026
_13451_,VGND,li1,221.0300,337.2800,0.000012
_13450_,VGND,li1,250.2400,331.8400,0.000012
_13449_,VGND,li1,252.5400,359.0400,0.000032
_13448_,VGND,li1,248.6300,364.4800,0.000028
_13447_,VGND,li1,248.4000,326.4000,0.000056
_13446_,VGND,li1,252.5400,331.8400,0.000012
_13445_,VGND,li1,246.7900,342.7200,0.000040
_13444_,VGND,li1,252.5400,326.4000,0.000053
_13443_,VGND,li1,218.0400,337.2800,0.000012
_13442_,VGND,li1,226.7800,342.7200,0.000038
_13441_,VGND,li1,222.8700,342.7200,0.000038
_13440_,VGND,li1,214.8200,331.8400,0.000015
_13439_,VGND,li1,213.6700,326.4000,0.000075
_13438_,VGND,li1,213.9000,337.2800,0.000012
_13437_,VGND,li1,209.5300,337.2800,0.000012
_13436_,VGND,li1,212.5200,337.2800,0.000012
_13435_,VGND,li1,209.9900,353.6000,0.000020
_13434_,VGND,li1,201.2500,326.4000,0.000082
_13433_,VGND,li1,194.1200,331.8400,0.000017
_13432_,VGND,li1,189.2900,342.7200,0.000036
_13431_,VGND,li1,192.2800,337.2800,0.000013
_13430_,VGND,li1,196.6500,320.9600,0.000001
_13429_,VGND,li1,217.1200,348.1600,0.000012
_13428_,VGND,li1,213.6700,348.1600,0.000012
_13427_,VGND,li1,285.8900,342.7200,0.000042
_13426_,VGND,li1,278.7600,348.1600,0.000015
_13425_,VGND,li1,281.5200,348.1600,0.000015
_13424_,VGND,li1,278.0700,348.1600,0.000015
_13423_,VGND,li1,292.3300,337.2800,0.000011
_13422_,VGND,li1,293.9400,331.8400,0.000008
_13421_,VGND,li1,291.8700,331.8400,0.000009
_13420_,VGND,li1,346.6100,168.6400,0.000037
_13419_,VGND,li1,587.6500,168.6400,0.000026
_13418_,VGND,li1,578.6800,168.6400,0.000027
_13417_,VGND,li1,574.7700,174.0800,0.000015
_13416_,VGND,li1,585.5800,190.4000,0.000011
_13415_,VGND,li1,578.6800,163.2000,0.000020
_13414_,VGND,li1,588.8000,174.0800,0.000016
_13413_,VGND,li1,539.8100,174.0800,0.000013
_13412_,VGND,li1,556.1400,168.6400,0.000028
_13411_,VGND,li1,545.1000,168.6400,0.000029
_13410_,VGND,li1,536.8200,179.5200,0.000006
_13409_,VGND,li1,536.8200,184.9600,0.000005
_13408_,VGND,li1,339.4800,114.2400,0.000010
_13407_,VGND,li1,330.2800,114.2400,0.000007
_13406_,VGND,li1,333.9600,114.2400,0.000008
_13405_,VGND,li1,344.5400,146.8800,0.000023
_13404_,VGND,li1,331.2000,146.8800,0.000014
_13403_,VGND,li1,340.6300,146.8800,0.000020
_13402_,VGND,li1,345.6900,152.3200,0.000029
_13401_,VGND,li1,327.7500,146.8800,0.000016
_13400_,VGND,li1,338.7900,114.2400,0.000010
_13399_,VGND,li1,330.0500,114.2400,0.000007
_13398_,VGND,li1,342.4700,114.2400,0.000012
_13397_,VGND,li1,340.4000,119.6800,0.000019
_13396_,VGND,li1,342.4700,125.1200,0.000037
_13395_,VGND,li1,293.2500,342.7200,0.000043
_13394_,VGND,li1,194.3500,342.7200,0.000036
_13393_,VGND,li1,269.3300,348.1600,0.000015
_13392_,VGND,li1,245.8700,337.2800,0.000012
_13391_,VGND,li1,243.1100,326.4000,0.000058
_13390_,VGND,li1,324.9900,114.2400,0.000008
_13389_,VGND,li1,326.3700,114.2400,0.000008
_13388_,VGND,li1,342.7000,136.0000,0.000031
_13387_,VGND,li1,337.4100,141.4400,0.000007
_13386_,VGND,li1,337.8700,141.4400,0.000007
_13385_,VGND,li1,345.6900,141.4400,0.000008
_13384_,VGND,li1,544.4100,174.0800,0.000014
_13383_,VGND,li1,531.9900,179.5200,0.000006
_13382_,VGND,li1,531.9900,184.9600,0.000006
_13381_,VGND,li1,574.3100,163.2000,0.000019
_13380_,VGND,li1,587.1900,174.0800,0.000016
_13379_,VGND,li1,587.1900,190.4000,0.000011
_13378_,VGND,li1,551.7700,168.6400,0.000028
_13377_,VGND,li1,342.4700,141.4400,0.000008
_13376_,VGND,li1,729.5600,386.2400,0.000024
_13375_,VGND,li1,703.8000,478.7200,0.000136
_13374_,VGND,li1,311.8800,505.9200,0.000010
_13373_,VGND,li1,206.7700,511.3600,0.000056
_13372_,VGND,li1,227.4700,522.2400,0.000017
_13371_,VGND,li1,235.2900,533.1200,0.000011
_13370_,VGND,li1,231.1500,538.5600,0.000033
_13369_,VGND,li1,234.3700,538.5600,0.000033
_13368_,VGND,li1,243.1100,533.1200,0.000012
_13367_,VGND,li1,226.5500,511.3600,0.000082
_13366_,VGND,li1,230.2300,522.2400,0.000017
_13365_,VGND,li1,226.7800,522.2400,0.000017
_13364_,VGND,li1,222.4100,522.2400,0.000016
_13363_,VGND,li1,198.7200,511.3600,0.000045
_13362_,VGND,li1,186.0700,511.3600,0.000029
_13361_,VGND,li1,183.7700,505.9200,0.000011
_13360_,VGND,li1,203.0900,500.4800,0.000024
_13359_,VGND,li1,158.4700,511.3600,0.000032
_13358_,VGND,li1,195.9600,527.6800,0.000008
_13357_,VGND,li1,202.4000,511.3600,0.000050
_13356_,VGND,li1,175.0300,505.9200,0.000015
_13355_,VGND,li1,168.5900,505.9200,0.000022
_13354_,VGND,li1,201.2500,489.6000,0.000006
_13353_,VGND,li1,198.0300,489.6000,0.000006
_13352_,VGND,li1,200.1000,505.9200,0.000011
_13351_,VGND,li1,201.0200,516.8000,0.000032
_13350_,VGND,li1,197.1100,516.8000,0.000028
_13349_,VGND,li1,155.0200,500.4800,0.000040
_13348_,VGND,li1,151.5700,500.4800,0.000044
_13347_,VGND,li1,148.8100,500.4800,0.000047
_13346_,VGND,li1,150.1900,489.6000,0.000025
_13345_,VGND,li1,157.0900,500.4800,0.000038
_13344_,VGND,li1,157.0900,505.9200,0.000034
_13343_,VGND,li1,165.1400,500.4800,0.000029
_13342_,VGND,li1,162.1500,495.0400,0.000028
_13341_,VGND,li1,308.2000,505.9200,0.000010
_13340_,VGND,li1,321.3100,603.8400,0.000004
_13339_,VGND,li1,317.4000,603.8400,0.000005
_13338_,VGND,li1,313.0300,609.2800,0.000110
_13337_,VGND,li1,311.6500,603.8400,0.000006
_13336_,VGND,li1,316.7100,603.8400,0.000005
_13335_,VGND,li1,318.7800,614.7200,0.000019
_13334_,VGND,li1,325.2200,598.4000,0.000012
_13333_,VGND,li1,333.2700,620.1600,0.000028
_13332_,VGND,li1,329.8200,620.1600,0.000033
_13331_,VGND,li1,327.5200,636.4800,0.000016
_13330_,VGND,li1,330.7400,609.2800,0.000057
_13329_,VGND,li1,328.9000,625.6000,0.000018
_13328_,VGND,li1,197.5700,500.4800,0.000023
_13327_,VGND,li1,148.8100,489.6000,0.000025
_13326_,VGND,li1,169.0500,250.2400,0.000016
_13325_,VGND,li1,162.3800,250.2400,0.000018
_13324_,VGND,li1,166.0600,250.2400,0.000017
_13323_,VGND,li1,175.0300,250.2400,0.000013
_13322_,VGND,li1,160.7700,244.8000,0.000037
_13321_,VGND,li1,166.0600,239.3600,0.000005
_13320_,VGND,li1,159.8500,239.3600,0.000005
_13319_,VGND,li1,166.2900,239.3600,0.000005
_13318_,VGND,li1,169.7400,239.3600,0.000005
_13317_,VGND,li1,324.9900,636.4800,0.000017
_13316_,VGND,li1,316.7100,609.2800,0.000099
_13315_,VGND,li1,184.2300,489.6000,0.000006
_13314_,VGND,li1,152.0300,489.6000,0.000023
_13313_,VGND,li1,170.4300,288.3200,0.000014
_13312_,VGND,li1,173.4200,288.3200,0.000012
_13311_,VGND,li1,175.0300,288.3200,0.000010
_13310_,VGND,li1,161.2300,266.5600,0.000032
_13309_,VGND,li1,156.4000,277.4400,0.000014
_13308_,VGND,li1,163.3000,288.3200,0.000019
_13307_,VGND,li1,146.0500,277.4400,0.000018
_13306_,VGND,li1,163.5300,277.4400,0.000012
_13305_,VGND,li1,325.4500,631.0400,0.000037
_13304_,VGND,li1,312.1100,620.1600,0.000068
_13303_,VGND,li1,329.5900,598.4000,0.000010
_13302_,VGND,li1,323.1500,625.6000,0.000024
_13301_,VGND,li1,212.2900,533.1200,0.000010
_13300_,VGND,li1,170.4300,288.3200,0.000014
_13299_,VGND,li1,329.1300,609.2800,0.000066
_13298_,VGND,li1,239.4300,533.1200,0.000011
_13297_,VGND,li1,246.7900,533.1200,0.000012
_13296_,VGND,li1,252.3100,533.1200,0.000012
_13295_,VGND,li1,171.3500,277.4400,0.000008
_13294_,VGND,li1,163.0700,239.3600,0.000005
_13293_,VGND,li1,284.5100,239.3600,0.000019
_13292_,VGND,li1,685.6300,114.2400,0.000150
_13291_,VGND,li1,697.8200,212.1600,0.000105
_13290_,VGND,li1,701.0400,212.1600,0.000107
_13289_,VGND,li1,669.0700,446.0800,0.000035
_13288_,VGND,li1,673.4400,446.0800,0.000036
_13287_,VGND,li1,445.5100,473.2800,0.000064
_13286_,VGND,li1,523.2500,451.5200,0.000066
_13285_,VGND,li1,516.1200,446.0800,0.000098
_13284_,VGND,li1,517.7300,233.9200,0.000014
_13283_,VGND,li1,518.1900,239.3600,0.000018
_13282_,VGND,li1,500.2500,239.3600,0.000013
_13281_,VGND,li1,526.0100,239.3600,0.000020
_13280_,VGND,li1,592.4800,473.2800,0.000049
_13279_,VGND,li1,590.4100,473.2800,0.000051
_13278_,VGND,li1,515.2000,451.5200,0.000058
_13277_,VGND,li1,484.6100,440.6400,0.000022
_13276_,VGND,li1,513.1300,456.9600,0.000023
_13275_,VGND,li1,503.0100,462.4000,0.000065
_13274_,VGND,li1,600.5300,456.9600,0.000065
_13273_,VGND,li1,506.4600,435.2000,0.000007
_13272_,VGND,li1,505.7700,288.3200,0.000014
_13271_,VGND,li1,490.1300,435.2000,0.000005
_13270_,VGND,li1,510.6000,206.7200,0.000009
_13269_,VGND,li1,502.0900,435.2000,0.000007
_13268_,VGND,li1,517.7300,484.1600,0.000023
_13267_,VGND,li1,512.6700,484.1600,0.000020
_13266_,VGND,li1,587.1900,484.1600,0.000042
_13265_,VGND,li1,509.9100,484.1600,0.000019
_13264_,VGND,li1,510.3700,495.0400,0.000013
_13263_,VGND,li1,491.0500,484.1600,0.000009
_13262_,VGND,li1,486.9100,484.1600,0.000006
_13261_,VGND,li1,522.3300,484.1600,0.000025
_13260_,VGND,li1,519.8000,195.8400,0.000020
_13259_,VGND,li1,523.2500,473.2800,0.000069
_13258_,VGND,li1,583.0500,484.1600,0.000043
_13257_,VGND,li1,518.1900,484.1600,0.000023
_13256_,VGND,li1,524.1700,484.1600,0.000026
_13255_,VGND,li1,616.6300,484.1600,0.000040
_13254_,VGND,li1,516.8100,489.6000,0.000033
_13253_,VGND,li1,501.1700,489.6000,0.000022
_13252_,VGND,li1,581.2100,489.6000,0.000044
_13251_,VGND,li1,502.5500,489.6000,0.000022
_13250_,VGND,li1,466.2100,489.6000,0.000017
_13249_,VGND,li1,543.9500,495.0400,0.000016
_13248_,VGND,li1,604.2100,495.0400,0.000008
_13247_,VGND,li1,594.5500,495.0400,0.000009
_13246_,VGND,li1,510.8300,489.6000,0.000029
_13245_,VGND,li1,501.8600,293.7600,0.000001
_13244_,VGND,li1,508.0700,505.9200,0.000031
_13243_,VGND,li1,506.2300,505.9200,0.000030
_13242_,VGND,li1,500.2500,212.1600,0.000019
_13241_,VGND,li1,491.9700,206.7200,0.000006
_13240_,VGND,li1,500.7100,288.3200,0.000011
_13239_,VGND,li1,501.1700,179.5200,0.000008
_13238_,VGND,li1,488.7500,456.9600,0.000008
_13237_,VGND,li1,442.0600,484.1600,0.000004
_13236_,VGND,li1,437.9200,484.1600,0.000004
_13235_,VGND,li1,432.6300,484.1600,0.000004
_13234_,VGND,li1,442.0600,484.1600,0.000004
_13233_,VGND,li1,439.9900,446.0800,0.000090
_13232_,VGND,li1,445.5100,484.1600,0.000004
_13231_,VGND,li1,438.8400,473.2800,0.000073
_13230_,VGND,li1,432.6300,473.2800,0.000078
_13229_,VGND,li1,499.3300,489.6000,0.000020
_13228_,VGND,li1,518.6500,217.6000,0.000076
_13227_,VGND,li1,493.3500,179.5200,0.000008
_13226_,VGND,li1,594.7800,495.0400,0.000009
_13225_,VGND,li1,520.0300,462.4000,0.000105
_13224_,VGND,li1,515.4300,206.7200,0.000010
_13223_,VGND,li1,479.0900,435.2000,0.000007
_13222_,VGND,li1,476.3300,446.0800,0.000051
_13221_,VGND,li1,484.1500,380.8000,0.000005
_13220_,VGND,li1,518.6500,201.2800,0.000021
_13219_,VGND,li1,522.7900,195.8400,0.000021
_13218_,VGND,li1,508.5300,288.3200,0.000015
_13217_,VGND,li1,522.7900,467.8400,0.000007
_13216_,VGND,li1,488.7500,435.2000,0.000005
_13215_,VGND,li1,515.8900,462.4000,0.000095
_13214_,VGND,li1,517.7300,293.7600,0.000002
_13213_,VGND,li1,501.6300,462.4000,0.000065
_13212_,VGND,li1,506.2300,495.0400,0.000013
_13211_,VGND,li1,580.2900,462.4000,0.000219
_13210_,VGND,li1,510.3700,418.8800,0.000029
_13209_,VGND,li1,486.4500,435.2000,0.000004
_13208_,VGND,li1,507.1500,495.0400,0.000013
_13207_,VGND,li1,500.9400,440.6400,0.000023
_13206_,VGND,li1,506.6900,462.4000,0.000073
_13205_,VGND,li1,510.1400,424.3200,0.000038
_13204_,VGND,li1,512.2100,451.5200,0.000054
_13203_,VGND,li1,480.4700,456.9600,0.000007
_13202_,VGND,li1,513.1300,195.8400,0.000018
_13201_,VGND,li1,491.0500,440.6400,0.000022
_13200_,VGND,li1,522.7900,473.2800,0.000069
_13199_,VGND,li1,514.5100,462.4000,0.000095
_13198_,VGND,li1,500.2500,500.4800,0.000013
_13197_,VGND,li1,537.5100,440.6400,0.000025
_13196_,VGND,li1,505.7700,250.2400,0.000024
_13195_,VGND,li1,486.4500,456.9600,0.000007
_13194_,VGND,li1,604.6700,456.9600,0.000066
_13193_,VGND,li1,493.3500,331.8400,0.000015
_13192_,VGND,li1,489.6700,462.4000,0.000037
_13191_,VGND,li1,506.2300,206.7200,0.000009
_13190_,VGND,li1,484.1500,456.9600,0.000007
_13189_,VGND,li1,499.1000,206.7200,0.000007
_13188_,VGND,li1,514.5100,239.3600,0.000017
_13187_,VGND,li1,498.8700,190.4000,0.000003
_13186_,VGND,li1,509.9100,212.1600,0.000024
_13185_,VGND,li1,606.5100,451.5200,0.000068
_13184_,VGND,li1,440.9100,495.0400,0.000020
_13183_,VGND,li1,500.7100,369.9200,0.000035
_13182_,VGND,li1,681.4900,141.4400,0.000090
_13181_,VGND,li1,681.2600,217.6000,0.000053
_13180_,VGND,li1,676.4300,217.6000,0.000054
_13179_,VGND,li1,548.7800,223.0400,0.000019
_13178_,VGND,li1,675.5100,184.9600,0.000014
_13177_,VGND,li1,543.0300,223.0400,0.000020
_13176_,VGND,li1,428.4900,277.4400,0.000079
_13175_,VGND,li1,421.3600,282.8800,0.000044
_13174_,VGND,li1,417.4500,277.4400,0.000083
_13173_,VGND,li1,423.2000,125.1200,0.000092
_13172_,VGND,li1,419.7500,125.1200,0.000094
_13171_,VGND,li1,422.7400,315.5200,0.000029
_13170_,VGND,li1,419.7500,320.9600,0.000010
_13169_,VGND,li1,425.0400,277.4400,0.000082
_13168_,VGND,li1,422.5100,272.0000,0.000009
_13167_,VGND,li1,438.6100,136.0000,0.000030
_13166_,VGND,li1,436.0800,206.7200,0.000018
_13165_,VGND,li1,432.6300,206.7200,0.000019
_13164_,VGND,li1,434.7000,97.9200,0.000045
_13163_,VGND,li1,430.7900,103.3600,0.000046
_13162_,VGND,li1,435.1600,136.0000,0.000031
_13161_,VGND,li1,432.6300,141.4400,0.000011
_13160_,VGND,li1,435.1600,92.4800,0.000105
_13159_,VGND,li1,432.1700,92.4800,0.000109
_13158_,VGND,li1,543.7200,293.7600,0.000002
_13157_,VGND,li1,539.5800,299.2000,0.000045
_13156_,VGND,li1,540.0400,212.1600,0.000029
_13155_,VGND,li1,554.9900,217.6000,0.000094
_13154_,VGND,li1,570.4000,299.2000,0.000066
_13153_,VGND,li1,569.7100,212.1600,0.000026
_13152_,VGND,li1,523.9400,299.2000,0.000034
_13151_,VGND,li1,553.6100,223.0400,0.000019
_13150_,VGND,li1,535.9000,299.2000,0.000042
_13149_,VGND,li1,516.8100,304.6400,0.000013
_13148_,VGND,li1,540.5000,293.7600,0.000002
_13147_,VGND,li1,513.3600,304.6400,0.000012
_13146_,VGND,li1,508.5300,304.6400,0.000011
_13145_,VGND,li1,535.9000,293.7600,0.000002
_13144_,VGND,li1,527.3900,293.7600,0.000002
_13143_,VGND,li1,576.8400,293.7600,0.000002
_13142_,VGND,li1,561.6600,293.7600,0.000002
_13141_,VGND,li1,557.7500,293.7600,0.000002
_13140_,VGND,li1,557.0600,299.2000,0.000057
_13139_,VGND,li1,553.8400,304.6400,0.000021
_13138_,VGND,li1,504.8500,304.6400,0.000010
_13137_,VGND,li1,551.0800,293.7600,0.000002
_13136_,VGND,li1,544.8700,293.7600,0.000002
_13135_,VGND,li1,550.1600,299.2000,0.000052
_13134_,VGND,li1,544.8700,304.6400,0.000020
_13133_,VGND,li1,553.8400,299.2000,0.000055
_13132_,VGND,li1,548.3200,244.8000,0.000071
_13131_,VGND,li1,510.1400,293.7600,0.000001
_13130_,VGND,li1,498.4100,304.6400,0.000008
_13129_,VGND,li1,546.9400,233.9200,0.000017
_13128_,VGND,li1,526.0100,315.5200,0.000028
_13127_,VGND,li1,548.3200,244.8000,0.000071
_13126_,VGND,li1,582.1300,244.8000,0.000061
_13125_,VGND,li1,548.7800,228.4800,0.000034
_13124_,VGND,li1,422.5100,223.0400,0.000033
_13123_,VGND,li1,419.9800,244.8000,0.000102
_13122_,VGND,li1,416.0700,244.8000,0.000106
_13121_,VGND,li1,419.9800,136.0000,0.000038
_13120_,VGND,li1,422.5100,108.8000,0.000010
_13119_,VGND,li1,421.8200,179.5200,0.000021
_13118_,VGND,li1,418.3700,179.5200,0.000020
_13117_,VGND,li1,445.5100,103.3600,0.000041
_13116_,VGND,li1,414.9200,299.2000,0.000017
_13115_,VGND,li1,411.7000,299.2000,0.000018
_13114_,VGND,li1,405.4900,293.7600,0.000010
_13113_,VGND,li1,409.8600,320.9600,0.000010
_13112_,VGND,li1,405.4900,320.9600,0.000010
_13111_,VGND,li1,463.6800,190.4000,0.000004
_13110_,VGND,li1,467.1300,195.8400,0.000022
_13109_,VGND,li1,408.0200,299.2000,0.000018
_13108_,VGND,li1,528.3100,293.7600,0.000002
_13107_,VGND,li1,416.5300,136.0000,0.000039
_13106_,VGND,li1,406.8700,299.2000,0.000018
_13105_,VGND,li1,577.0700,239.3600,0.000027
_13104_,VGND,li1,574.7700,233.9200,0.000013
_13103_,VGND,li1,712.3100,136.0000,0.000046
_13102_,VGND,li1,761.5300,163.2000,0.000087
_13101_,VGND,li1,716.9100,201.2800,0.000093
_13100_,VGND,li1,689.7700,424.3200,0.000090
_13099_,VGND,li1,681.4900,337.2800,0.000070
_13098_,VGND,li1,684.4800,326.4000,0.000007
_13097_,VGND,li1,690.4600,331.8400,0.000055
_13096_,VGND,li1,686.0900,304.6400,0.000019
_13095_,VGND,li1,708.6300,282.8800,0.000171
_13094_,VGND,li1,710.9300,282.8800,0.000169
_13093_,VGND,li1,681.4900,462.4000,0.000060
_13092_,VGND,li1,676.4300,462.4000,0.000061
_13091_,VGND,li1,497.7200,560.3200,0.000008
_13090_,VGND,li1,270.2500,174.0800,0.000012
_13089_,VGND,li1,209.5300,108.8000,0.000097
